V1;V2;V3;V4;V5
1806;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1807;21.6027040189538;0.476322765597214;45.3530790027814;positive;0
1808;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1809;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1810;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1811;14.956313504106;8.30992298925832;1.79981373153988;positive;1
1812;0.970385293850643;7.61677580869837;0.127401057642062;negative;0
1813;14.956313504106;8.30992298925832;1.79981373153988;positive;1
1814;8.30992298925832;8.30992298925832;1;neutral;0
1815;14.956313504106;16.1435232129194;0.926459070107864;negative;1
1816;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1817;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1818;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1819;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1820;27.5559473532416;0.476322765597214;57.8514178693346;positive;0
1821;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1822;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1823;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1824;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1825;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1826;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1827;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1828;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1829;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1830;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1831;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1832;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1833;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1834;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1835;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1836;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1837;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1838;8.30992298925832;8.30992298925832;1;neutral;0
1839;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1840;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1841;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1842;21.6027040189538;0.476322765597214;45.3530790027814;positive;0
1843;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1844;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1845;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1846;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1847;8.30992298925832;8.30992298925832;1;neutral;0
1848;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1849;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1850;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1851;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1852;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1853;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1854;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1855;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1856;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1857;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1858;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1859;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1860;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1861;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1862;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1863;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1864;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1865;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1866;8.30992298925832;15.4503760323595;0.537846002702711;negative;0
1867;8.30992298925832;14.7572288517995;0.56310863460283;negative;0
1868;15.649460684666;7.61677580869837;2.05460434673609;positive;0
1869;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1870;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1871;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
1872;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1873;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1874;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1875;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1876;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1877;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1878;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1879;0.970385293850643;7.61677580869837;0.127401057642062;negative;0
1880;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1881;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1882;0.970385293850643;15.4503760323595;0.062806581006071;negative;1
1883;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1884;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1885;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1886;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1887;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1888;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1889;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1890;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1891;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1892;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1893;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1894;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1895;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1896;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1897;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1898;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1899;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1900;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1901;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1902;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
1903;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1904;15.649460684666;8.30992298925832;1.88322571760232;positive;0
1905;8.30992298925832;15.4503760323595;0.537846002702711;negative;0
1906;15.649460684666;8.30992298925832;1.88322571760232;positive;1
1907;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1908;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1909;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1910;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1911;14.956313504106;8.30992298925832;1.79981373153988;positive;0
1912;15.649460684666;8.30992298925832;1.88322571760232;positive;1
1913;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1914;29.6353888949214;0.476322765597214;62.2170323053203;positive;0
1915;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1916;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1917;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1918;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1919;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1920;28.9422417143615;0.476322765597214;60.7618274933251;positive;0
1921;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1922;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1923;8.30992298925832;8.30992298925832;1;neutral;0
1924;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1925;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1926;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1927;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1928;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1929;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1930;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1931;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1932;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1933;14.956313504106;8.30992298925832;1.79981373153988;positive;1
1934;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1935;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1936;30.3285360754813;8.30992298925832;3.64967715280695;positive;1
1937;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1938;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1939;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1940;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1941;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1942;14.956313504106;8.30992298925832;1.79981373153988;positive;0
1943;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1944;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1945;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1946;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1947;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1948;21.6027040189538;8.30992298925832;2.59962746307976;positive;0
1949;8.30992298925832;8.30992298925832;1;neutral;1
1950;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1951;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1952;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1953;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1954;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
1955;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1956;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1957;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1958;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1959;7.61677580869837;16.1435232129194;0.471816201967782;negative;0
1960;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1961;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1962;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1963;8.30992298925832;23.9771234365805;0.34657714513745;negative;1
1964;8.30992298925832;8.30992298925832;1;neutral;0
1965;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1966;0.970385293850643;15.4503760323595;0.062806581006071;negative;0
1967;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1968;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1969;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1970;21.6027040189538;0.476322765597214;45.3530790027814;positive;0
1971;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1972;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1973;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
1974;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1975;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1976;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1977;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1978;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1979;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1980;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1981;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1982;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1983;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1984;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1985;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1986;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1987;0.970385293850643;7.61677580869837;0.127401057642062;negative;0
1988;0.970385293850643;23.2839762560206;0.0416760987548134;negative;0
1989;8.30992298925832;8.30992298925832;1;neutral;1
1990;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1991;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1992;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1993;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1994;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1995;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1996;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1997;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1998;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1999;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
